         radius            M_x        M_theta     A_expected       A_actual
 0.278125000000 0.468590790778 0.186840553895 0.986707560163 0.986707506788
 0.279687500000 0.468729414160 0.185807074655 0.986745942504 0.986745889785
 0.281250000000 0.468867750306 0.184770436806 0.986783689531 0.986783637515
 0.282812500000 0.469005799133 0.183732286828 0.986820809630 0.986820758361
 0.284375000000 0.469143560556 0.182694272688 0.986857311720 0.986857261241
 0.285937500000 0.469281034489 0.181658043086 0.986893205231 0.986893155582
 0.287500000000 0.469418220849 0.180625246729 0.986928500075 0.986928451294
 0.289062500000 0.469555119552 0.179597531626 0.986963206622 0.986963158745
 0.290625000000 0.469691730513 0.178576544393 0.986997335677 0.986997288738
 0.292187500000 0.469828053650 0.177563929558 0.987030898454 0.987030852485
 0.293750000000 0.469964088878 0.176561328859 0.987063906551 0.987063861583
 0.295312500000 0.470099836115 0.175570380524 0.987096371935 0.987096327994
 0.296875000000 0.470235295276 0.174592718520 0.987128306908 0.987128264023
 0.298437500000 0.470370466280 0.173629971763 0.987159724099 0.987159682294
 0.300000000000 0.470505349042 0.172683763285 0.987190636431 0.987190595729
 0.301562500000 0.470639943481 0.171755709330 0.987221057110 0.987221017533
 0.303125000000 0.470774249514 0.170847418390 0.987250999603 0.987250961171
 0.304687500000 0.470908267059 0.169960490163 0.987280477619 0.987280440351
 0.306250000000 0.471041996034 0.169096514414 0.987309505094 0.987309469006
 0.307812500000 0.471175436356 0.168257069753 0.987338096171 0.987338061280
 0.309375000000 0.471308587944 0.167443722299 0.987366265188 0.987366231509
 0.310937500000 0.471441450716 0.166658024244 0.987394026660 0.987393994207
 0.312500000000 0.471574024591 0.165901512297 0.987421395267 0.987421364052
 0.314062500000 0.471706309488 0.165175706011 0.987448385841 0.987448355875
 0.315625000000 0.471838305326 0.164482105998 0.987475013350 0.987474984643
 0.317187500000 0.471970012023 0.163822192012 0.987501292888 0.987501265451
 0.318750000000 0.472101429499 0.163197420925 0.987527239667 0.987527213508
 0.320312500000 0.472232557673 0.162609224582 0.987552869002 0.987552844128
 0.321875000000 0.472363396466 0.162059007548 0.987578196304 0.987578172722
 0.323437500000 0.472493945796 0.161548144755 0.987603237068 0.987603214786
 0.325000000000 0.472624205585 0.161077979056 0.987628006869 0.987627985892
 0.326562500000 0.472754175751 0.160649818703 0.987652521351 0.987652501684
 0.328125000000 0.472883856216 0.160264934756 0.987676796222 0.987676777869
 0.329687500000 0.473013246900 0.159924558446 0.987700847242 0.987700830208
 0.331250000000 0.473142347724 0.159629878501 0.987724690226 0.987724674514
 0.332812500000 0.473271158608 0.159382038476 0.987748341030 0.987748326643
 0.334375000000 0.473399679473 0.159182134074 0.987771815549 0.987771802491
 0.335937500000 0.473527910242 0.159031210513 0.987795129714 0.987795117986
 0.337500000000 0.473655850835 0.158930259945 0.987818299485 0.987818289090
 0.339062500000 0.473783501174 0.158880218954 0.987841340847 0.987841331786
 0.340625000000 0.473910861180 0.158881966155 0.987864269808 0.987864262084
 0.342187500000 0.474037930777 0.158936319922 0.987887102396 0.987887096008
 0.343750000000 0.474164709884 0.159044036262 0.987909854652 0.987909849603
 0.345312500000 0.474291198426 0.159205806857 0.987932542631 0.987932538921
 0.346875000000 0.474417396325 0.159422257297 0.987955182400 0.987955180029
 0.348437500000 0.474543303503 0.159693945515 0.987977790029 0.987977788998
 0.350000000000 0.474668919883 0.160021360444 0.988000381596 0.988000381905
 0.351562500000 0.474794245388 0.160404920900 0.988022973181 0.988022974830
 0.353125000000 0.474919279941 0.160844974711 0.988045580863 0.988045583852
 0.354687500000 0.475044023466 0.161341798085 0.988068220719 0.988068225048
 0.356250000000 0.475168475886 0.161895595231 0.988090908823 0.988090914490
 0.357812500000 0.475292637125 0.162506498220 0.988113661238 0.988113668243
 0.359375000000 0.475416507107 0.163174567087 0.988136494021 0.988136502362
 0.360937500000 0.475540085756 0.163899790173 0.988159423214 0.988159432890
 0.362500000000 0.475663372996 0.164682084680 0.988182464843 0.988182475853
 0.364062500000 0.475786368752 0.165521297438 0.988205634917 0.988205647259
 0.365625000000 0.475909072948 0.166417205867 0.988228949423 0.988228963094
 0.367187500000 0.476031485510 0.167369519112 0.988252424320 0.988252439318
 0.368750000000 0.476153606361 0.168377879327 0.988276075538 0.988276091860
 0.370312500000 0.476275435428 0.169441863102 0.988299918975 0.988299936618
 0.371875000000 0.476396972635 0.170560982995 0.988323970487 0.988323989446
 0.373437500000 0.476518217909 0.171734689159 0.988348245887 0.988348266159
 0.375000000000 0.476639171174 0.172962371028 0.988372760938 0.988372782519
 0.376562500000 0.476759832357 0.174243359062 0.988397531348 0.988397554231
 0.378125000000 0.476880201384 0.175576926504 0.988422572762 0.988422596942
 0.379687500000 0.477000278181 0.176962291151 0.988447900754 0.988447926224
 0.381250000000 0.477120062675 0.178398617107 0.988473530821 0.988473557574
 0.382812500000 0.477239554791 0.179885016506 0.988499478375 0.988499506403
 0.384375000000 0.477358754458 0.181420551192 0.988525758731 0.988525788025
 0.385937500000 0.477477661601 0.183004234337 0.988552387101 0.988552417652
 0.387500000000 0.477596276148 0.184635031990 0.988579378581 0.988579410378
 0.389062500000 0.477714598026 0.186311864548 0.988606748141 0.988606781172
 0.390625000000 0.477832627163 0.188033608136 0.988634510613 0.988634544865
 0.392187500000 0.477950363486 0.189799095899 0.988662680676 0.988662716137
 0.393750000000 0.478067806924 0.191607119199 0.988691272849 0.988691309502
 0.395312500000 0.478184957403 0.193456428712 0.988720301468 0.988720339299
 0.396875000000 0.478301814854 0.195345735432 0.988749780680 0.988749819670
 0.398437500000 0.478418379203 0.197273711578 0.988779724421 0.988779764551
 0.400000000000 0.478534650380 0.199238991415 0.988810146402 0.988810187651
 0.401562500000 0.478650628312 0.201240171985 0.988841060089 0.988841102437
 0.403125000000 0.478766312930 0.203275813764 0.988872478691 0.988872522113
 0.404687500000 0.478881704162 0.205344441240 0.988904415133 0.988904459606
 0.406250000000 0.478996801938 0.207444543437 0.988936882044 0.988936927539
 0.407812500000 0.479111606187 0.209574574378 0.988969891729 0.988969938218
 0.409375000000 0.479226116838 0.211732953508 0.989003456154 0.989003503608
 0.410937500000 0.479340333822 0.213918066079 0.989037586922 0.989037635306
 0.412500000000 0.479454257068 0.216128263519 0.989072295246 0.989072344528
 0.414062500000 0.479567886507 0.218361863785 0.989107591934 0.989107642077
 0.415625000000 0.479681222069 0.220617151715 0.989143487358 0.989143538324
 0.417187500000 0.479794263684 0.222892379399 0.989179991431 0.989180043179
 0.418750000000 0.479907011284 0.225185766562 0.989217113585 0.989217166073
 0.420312500000 0.480019464799 0.227495500994 0.989254862742 0.989254915925
 0.421875000000 0.480131624161 0.229819739017 0.989293247288 0.989293301120
 0.423437500000 0.480243489300 0.232156606015 0.989332275051 0.989332329481
 0.425000000000 0.480355060148 0.234504197027 0.989371953268 0.989372008246
 0.426562500000 0.480466336636 0.236860577425 0.989412288563 0.989412344036
 0.428125000000 0.480577318697 0.239223783675 0.989453286920 0.989453342832
 0.429687500000 0.480688006263 0.241591824199 0.989494953653 0.989495009945
 0.431250000000 0.480798399265 0.243962680342 0.989537293383 0.989537349995
 0.432812500000 0.480908497636 0.246334307453 0.989580310007 0.989580366878
 0.434375000000 0.481018301309 0.248704636094 0.989624006679 0.989624063742
 0.435937500000 0.481127810216 0.251071573371 0.989668385776 0.989668442966
 0.437500000000 0.481237024290 0.253433004407 0.989713448879 0.989713506128
 0.439062500000 0.481345943464 0.255786793948 0.989759196746 0.989759253983
 0.440625000000 0.481454567671 0.258130788122 0.989805629290 0.989805686442
 0.442187500000 0.481562896846 0.260462816339 0.989852745554 0.989852802546
 0.443750000000 0.481670930921 0.262780693347 0.989900543690 0.989900600448
 0.445312500000 0.481778669830 0.265082221434 0.989949020943 0.989949077388
 0.446875000000 0.481886113508 0.267365192787 0.989998173626 0.989998229679
 0.448437500000 0.481993261888 0.269627392000 0.990047997106 0.990048052687
 0.450000000000 0.482100114904 0.271866598727 0.990098485788 0.990098540816
 0.451562500000 0.482206672492 0.274080590495 0.990149633102 0.990149687495
 0.453125000000 0.482312934586 0.276267145642 0.990201431489 0.990201485163
 0.454687500000 0.482418901121 0.278424046400 0.990253872392 0.990253925264
 0.456250000000 0.482524572032 0.280549082115 0.990306946250 0.990306998236
 0.457812500000 0.482629947254 0.282640052576 0.990360642492 0.990360693507
 0.459375000000 0.482735026723 0.284694771470 0.990414949531 0.990414999490
 0.460937500000 0.482839810374 0.286711069936 0.990469854768 0.990469903588
 0.462500000000 0.482944298143 0.288686800215 0.990525344594 0.990525392190
 0.464062500000 0.483048489966 0.290619839377 0.990581404392 0.990581450681
 0.465625000000 0.483152385779 0.292508093128 0.990638018547 0.990638063448
 0.467187500000 0.483255985518 0.294349499656 0.990695170458 0.990695213890
 0.468750000000 0.483359289121 0.296142033538 0.990752842551 0.990752884433
 0.470312500000 0.483462296523 0.297883709652 0.990811016294 0.990811056548
 0.471875000000 0.483565007661 0.299572587113 0.990869672217 0.990869710768
 0.473437500000 0.483667422474 0.301206773195 0.990928789939 0.990928826713
 0.475000000000 0.483769540897 0.302784427232 0.990988348189 0.990988383114
 0.476562500000 0.483871362868 0.304303764473 0.991048324837 0.991048357845
 0.478125000000 0.483972888326 0.305763059882 0.991108696925 0.991108727950
 0.479687500000 0.484074117207 0.307160651858 0.991169440702 0.991169469680
 0.481250000000 0.484175049449 0.308494945862 0.991230531662 0.991230558534
 0.482812500000 0.484275684992 0.309764417925 0.991291944581 0.991291969292
 0.484375000000 0.484376023772 0.310967618033 0.991353653566 0.991353676063
 0.485937500000 0.484476065729 0.312103173363 0.991415632092 0.991415652328
 0.487500000000 0.484575810802 0.313169791345 0.991477853059 0.991477870989
 0.489062500000 0.484675258928 0.314166262559 0.991540288831 0.991540304416
 0.490625000000 0.484774410048 0.315091463425 0.991602911298 0.991602924503
 0.492187500000 0.484873264101 0.315944358686 0.991665691923 0.991665702716
 0.493750000000 0.484971821025 0.316724003672 0.991728601797 0.991728610154
 0.495312500000 0.485070080761 0.317429546321 0.991791611701 0.991791617601
 0.496875000000 0.485168043248 0.318060228960 0.991854692159 0.991854695584
 0.498437500000 0.485265708427 0.318615389827 0.991917813495 0.991917814436
 0.500000000000 0.485363076236 0.319094464332 0.991980945900 0.991980944349
 0.501562500000 0.485460146618 0.319496986041 0.992044059484 0.992044055441
 0.503125000000 0.485556919512 0.319822587389 0.992107124339 0.992107117808
 0.504687500000 0.485653394859 0.320071000110 0.992170110601 0.992170101590
 0.506250000000 0.485749572600 0.320242055388 0.992232988507 0.992232977030
 0.507812500000 0.485845452675 0.320335683719 0.992295728456 0.992295714532
 0.509375000000 0.485941035027 0.320351914497 0.992358301066 0.992358284718
 0.510937500000 0.486036319597 0.320290875318 0.992420677233 0.992420658489
 0.512500000000 0.486131306325 0.320152791010 0.992482828186 0.992482807079
 0.514062500000 0.486225995155 0.319937982391 0.992544725545 0.992544702112
 0.515625000000 0.486320386027 0.319646864767 0.992606341369 0.992606315652
 0.517187500000 0.486414478885 0.319279946177 0.992667648214 0.992667620257
 0.518750000000 0.486508273670 0.318837825389 0.992728619175 0.992728589030
 0.520312500000 0.486601770326 0.318321189666 0.992789227941 0.992789195659
 0.521875000000 0.486694968794 0.317730812315 0.992849448833 0.992849414471
 0.523437500000 0.486787869017 0.317067550017 0.992909256851 0.992909220469
 0.525000000000 0.486880470939 0.316332339975 0.992968627711 0.992968589373
 0.526562500000 0.486972774503 0.315526196873 0.993027537883 0.993027497654
 0.528125000000 0.487064779653 0.314650209679 0.993085964627 0.993085922576
 0.529687500000 0.487156486331 0.313705538295 0.993143886019 0.993143842217
 0.531250000000 0.487247894482 0.312693410078 0.993201280987 0.993201235506
 0.532812500000 0.487339004050 0.311615116245 0.993258129327 0.993258082242
 0.534375000000 0.487429814979 0.310472008184 0.993314411732 0.993314363121
 0.535937500000 0.487520327213 0.309265493674 0.993370109812 0.993370059750
 0.537500000000 0.487610540697 0.307997033058 0.993425206102 0.993425154669
 0.539062500000 0.487700455376 0.306668135351 0.993479684083 0.993479631359
 0.540625000000 0.487790071193 0.305280354328 0.993533528191 0.993533474256
 0.542187500000 0.487879388096 0.303835284591 0.993586723821 0.993586668755
 0.543750000000 0.487968406028 0.302334557647 0.993639257331 0.993639201215
 0.545312500000 0.488057124935 0.300779837982 0.993691116049 0.993691058963
 0.546875000000 0.488145544764 0.299172819188 0.993742288266 0.993742230290
 0.548437500000 0.488233665459 0.297515220114 0.993792763235 0.993792704450
 0.550000000000 0.488321486966 0.295808781089 0.993842531167 0.993842471651
 0.551562500000 0.488409009233 0.294055260197 0.993891583216 0.993891523046
 0.553125000000 0.488496232205 0.292256429649 0.993939911474 0.993939850728
 0.554687500000 0.488583155828 0.290414072234 0.993987508955 0.993987447710
 0.556250000000 0.488669780050 0.288529977870 0.994034369584 0.994034307912
 0.557812500000 0.488756104818 0.286605940269 0.994080488174 0.994080426148
 0.559375000000 0.488842130078 0.284643753710 0.994125860412 0.994125798104
 0.560937500000 0.488927855777 0.282645209946 0.994170482838 0.994170420317
 0.562500000000 0.489013281865 0.280612095222 0.994214352824 0.994214290158
 0.564062500000 0.489098408287 0.278546187445 0.994257468550 0.994257405803
 0.565625000000 0.489183234991 0.276449253479 0.994299828981 0.994299766216
 0.567187500000 0.489267761927 0.274323046584 0.994341433841 0.994341371120
 0.568750000000 0.489351989042 0.272169303998 0.994382283589 0.994382220970
 0.570312500000 0.489435916284 0.269989744667 0.994422379390 0.994422316931
 0.571875000000 0.489519543601 0.267786067114 0.994461723093 0.994461660847
 0.573437500000 0.489602870944 0.265559947459 0.994500317194 0.994500255214
 0.575000000000 0.489685898260 0.263313037583 0.994538164820 0.994538103155
 0.576562500000 0.489768625499 0.261046963435 0.994575269690 0.994575208387
 0.578125000000 0.489851052610 0.258763323485 0.994611636093 0.994611575197
 0.579687500000 0.489933179543 0.256463687312 0.994647268858 0.994647208412
 0.581250000000 0.490015006247 0.254149594338 0.994682173324 0.994682113368
 0.582812500000 0.490096532672 0.251822552688 0.994716355315 0.994716295885
 0.584375000000 0.490177758768 0.249484038190 0.994749821107 0.994749762241
 0.585937500000 0.490258684485 0.247135493497 0.994782577407 0.994782519137
 0.587500000000 0.490339309775 0.244778327334 0.994814631319 0.994814573676
 0.589062500000 0.490419634586 0.242413913869 0.994845990321 0.994845933334
 0.590625000000 0.490499658871 0.240043592194 0.994876662240 0.994876605935
 0.592187500000 0.490579382580 0.237668665917 0.994906655219 0.994906599622
 0.593750000000 0.490658805664 0.235290402866 0.994935977702 0.994935922834
 0.595312500000 0.490737928074 0.232910034883 0.994964638399 0.994964584282
 0.596875000000 0.490816749763 0.230528757727 0.994992646271 0.994992592922
 0.598437500000 0.490895270681 0.228147731057 0.995020010500 0.995019957936
 0.600000000000 0.490973490781 0.225768078510 0.995046740472 0.995046688708
 0.601562500000 0.491051410015 0.223390887852 0.995072845749 0.995072794798
 0.603125000000 0.491129028335 0.221017211216 0.995098336056 0.995098285929
 0.604687500000 0.491206345693 0.218648065401 0.995123221253 0.995123171961
 0.606250000000 0.491283362042 0.216284432245 0.995147511320 0.995147462871
 0.607812500000 0.491360077335 0.213927259059 0.995171216341 0.995171168741
 0.609375000000 0.491436491525 0.211577459117 0.995194346477 0.995194299732
 0.610937500000 0.491512604565 0.209235912203 0.995216911961 0.995216866075
 0.612500000000 0.491588416408 0.206903465206 0.995238923072 0.995238878048
 0.614062500000 0.491663927009 0.204580932756 0.995260390125 0.995260345964
 0.615625000000 0.491739136319 0.202269097914 0.995281323455 0.995281280158
 0.617187500000 0.491814044295 0.199968712883 0.995301733403 0.995301690969
 0.618750000000 0.491888650889 0.197680499768 0.995321630304 0.995321588731
 0.620312500000 0.491962956056 0.195405151360 0.995341024474 0.995340983760
 0.621875000000 0.492036959750 0.193143331947 0.995359926199 0.995359886340
 0.623437500000 0.492110661926 0.190895678152 0.995378345722 0.995378306715
 0.625000000000 0.492184062540 0.188662799794 0.995396293238 0.995396255076
 0.626562500000 0.492257161545 0.186445280765 0.995413778878 0.995413741556
 0.628125000000 0.492329958897 0.184243679925 0.995430812707 0.995430776219
 0.629687500000 0.492402454552 0.182058532013 0.995447404710 0.995447369048
 0.631250000000 0.492474648465 0.179890348567 0.995463564788 0.995463529945
 0.632812500000 0.492546540591 0.177739618855 0.995479302752 0.995479268719
 0.634375000000 0.492618130888 0.175606810818 0.995494628312 0.995494595081
 0.635937500000 0.492689419310 0.173492372010 0.995509551076 0.995509518637
 0.637500000000 0.492760405814 0.171396730556 0.995524080543 0.995524048887
 0.639062500000 0.492831090358 0.169320296098 0.995538226097 0.995538195215
 0.640625000000 0.492901472896 0.167263460758 0.995551997007 0.995551966888
 0.642187500000 0.492971553387 0.165226600087 0.995565402416 0.995565373050
 0.643750000000 0.493041331787 0.163210074029 0.995578451346 0.995578422721
 0.645312500000 0.493110808054 0.161214227865 0.995591152688 0.995591124794
 0.646875000000 0.493179982145 0.159239393172 0.995603515204 0.995603488030
 0.648437500000 0.493248854017 0.157285888767 0.995615547524 0.995615521059
 0.650000000000 0.493317423629 0.155354021648 0.995627258143 0.995627232375
 0.651562500000 0.493385690938 0.153444087935 0.995638655419 0.995638630337
 0.653125000000 0.493453655903 0.151556373798 0.995649747575 0.995649723167
 0.654687500000 0.493521318482 0.149691156382 0.995660542696 0.995660518951
 0.656250000000 0.493588678633 0.147848704725 0.995671048727 0.995671025633
 0.657812500000 0.493655736315 0.146029280661 0.995681273477 0.995681251023
 0.659375000000 0.493722491487 0.144233139724 0.995691224616 0.995691202789
 0.660937500000 0.493788944108 0.142460532031 0.995700909673 0.995700888463
 0.662500000000 0.493855094138 0.140711703163 0.995710336044 0.995710315439
 0.664062500000 0.493920941536 0.138986895029 0.995719510983 0.995719490972
 0.665625000000 0.493986486261 0.137286346719 0.995728441612 0.995728422184
 0.667187500000 0.494051728274 0.135610295339 0.995737134916 0.995737116059
 0.668750000000 0.494116667534 0.133958976841 0.995745597745 0.995745579448
 0.670312500000 0.494181304002 0.132332626826 0.995753836818 0.995753819070
 0.671875000000 0.494245637637 0.130731481332 0.995761858722 0.995761841512
 0.673437500000 0.494309668402 0.129155777609 0.995769669914 0.995769653232
 0.675000000000 0.494373396255 0.127605754864 0.995777276725 0.995777260560
 0.676562500000 0.494436821159 0.126081654990 0.995784685358 0.995784669701
 0.678125000000 0.494499943074 0.124583723266 0.995791901895 0.995791886734
 0.679687500000 0.494562761962 0.123112209032 0.995798932292 0.995798917618
 0.681250000000 0.494625277784 0.121667366334 0.995805782389 0.995805768191
 0.682812500000 0.494687490503 0.120249454539 0.995812457905 0.995812444175
 0.684375000000 0.494749400079 0.118858738905 0.995818964448 0.995818951176
 0.685937500000 0.494811006474 0.117495491131 0.995825307510 0.995825294687
 0.687500000000 0.494872309652 0.116159989846 0.995831492473 0.995831480089
 0.689062500000 0.494933309575 0.114852521067 0.995837524611 0.995837512658
 0.690625000000 0.494994006205 0.113573378601 0.995843409094 0.995843397563
 0.692187500000 0.495054399504 0.112322864397 0.995849150986 0.995849139869
 0.693750000000 0.495114489437 0.111101288838 0.995854755253 0.995854744542
 0.695312500000 0.495174275966 0.109908970980 0.995860226763 0.995860216450
 0.696875000000 0.495233759054 0.108746238715 0.995865570288 0.995865560365
 0.698437500000 0.495292938665 0.107613428871 0.995870790507 0.995870780966
 0.700000000000 0.495351814763 0.106510887235 0.995875892010 0.995875882845
 0.701562500000 0.495410387312 0.105438968502 0.995880879300 0.995880870502
 0.703125000000 0.495468656276 0.104398036132 0.995885756794 0.995885748358
 0.704687500000 0.495526621619 0.103388462131 0.995890528828 0.995890520748
 0.706250000000 0.495584283305 0.102410626732 0.995895199661 0.995895191928
 0.707812500000 0.495641641300 0.101464917991 0.995899773471 0.995899766081
 0.709375000000 0.495698695567 0.100551731275 0.995904254366 0.995904247312
 0.710937500000 0.495755446073 0.099671468663 0.995908646382 0.995908639659
 0.712500000000 0.495811892783 0.098824538241 0.995912953485 0.995912947087
 0.714062500000 0.495868035661 0.098011353292 0.995917179579 0.995917173501
 0.715625000000 0.495923874673 0.097232331393 0.995921328501 0.995921322738
 0.717187500000 0.495979409786 0.096487893408 0.995925404030 0.995925398577
 0.718750000000 0.496034640964 0.095778462388 0.995929409888 0.995929404741
 0.720312500000 0.496089568175 0.095104462374 0.995933349741 0.995933344895
 0.721875000000 0.496144191385 0.094466317117 0.995937227203 0.995937222654
 0.723437500000 0.496198510559 0.093864448717 0.995941045839 0.995941041583
 0.725000000000 0.496252525666 0.093299276188 0.995944809166 0.995944805199
 0.726562500000 0.496306236671 0.092771213968 0.995948520658 0.995948516977
 0.728125000000 0.496359643543 0.092280670372 0.995952183748 0.995952180350
 0.729687500000 0.496412746247 0.091828046008 0.995955801828 0.995955798710
 0.731250000000 0.496465544752 0.091413732178 0.995959378255 0.995959375414
 0.732812500000 0.496518039025 0.091038109261 0.995962916353 0.995962913786
 0.734375000000 0.496570229034 0.090701545114 0.995966419414 0.995966417119
 0.735937500000 0.496622114747 0.090404393493 0.995969890702 0.995969888677
 0.737500000000 0.496673696133 0.090146992523 0.995973333455 0.995973331698
 0.739062500000 0.496724973159 0.089929663225 0.995976750887 0.995976749396
 0.740625000000 0.496775945795 0.089752708131 0.995980146192 0.995980144966
 0.742187500000 0.496826614008 0.089616409988 0.995983522547 0.995983521584
 0.743750000000 0.496876977768 0.089521030580 0.995986883112 0.995986882412
 0.745312500000 0.496927037045 0.089466809685 0.995990231035 0.995990230595
 0.746875000000 0.496976791807 0.089453964167 0.995993569452 0.995993569273
 0.748437500000 0.497026242024 0.089482687231 0.995996901493 0.995996901575
 0.750000000000 0.497075387665 0.089553147842 0.996000230282 0.996000230624
 0.751562500000 0.497124228701 0.089665490320 0.996003558941 0.996003559543
 0.753125000000 0.497172765102 0.089819834112 0.996006890590 0.996006891452
 0.754687500000 0.497220996837 0.090016273752 0.996010228354 0.996010229477
 0.756250000000 0.497268923878 0.090254878998 0.996013575361 0.996013576746
 0.757812500000 0.497316546195 0.090535695153 0.996016934748 0.996016936395
 0.759375000000 0.497363863758 0.090858743559 0.996020309661 0.996020311571
 0.760937500000 0.497410876539 0.091224022259 0.996023703258 0.996023705433
 0.762500000000 0.497457584509 0.091631506817 0.996027118715 0.996027121156
 0.764062500000 0.497503987640 0.092081151283 0.996030559224 0.996030561932
 0.765625000000 0.497550085902 0.092572889287 0.996034027996 0.996034030973
 0.767187500000 0.497595879268 0.093106635253 0.996037528267 0.996037531517
 0.768750000000 0.497641367709 0.093682285711 0.996041063299 0.996041066823
 0.770312500000 0.497686551198 0.094299720693 0.996044636381 0.996044640181
 0.771875000000 0.497731429707 0.094958805190 0.996048250833 0.996048254912
 0.773437500000 0.497776003209 0.095659390667 0.996051910008 0.996051914370
 0.775000000000 0.497820271676 0.096401316594 0.996055617295 0.996055621943
 0.776562500000 0.497864235081 0.097184412002 0.996059376123 0.996059381060
 0.778125000000 0.497907893397 0.098008497036 0.996063189961 0.996063195190
 0.779687500000 0.497951246597 0.098873384479 0.996067062322 0.996067067848
 0.781250000000 0.497994294655 0.099778881260 0.996070996765 0.996071002592
 0.782812500000 0.498037037545 0.100724789905 0.996074996900 0.996075003032
 0.784375000000 0.498079475239 0.101710909939 0.996079066387 0.996079072828
 0.785937500000 0.498121607713 0.102737039220 0.996083208942 0.996083215697
 0.787500000000 0.498163434941 0.103802975200 0.996087428337 0.996087435411
 0.789062500000 0.498204956896 0.104908516103 0.996091728404 0.996091735803
 0.790625000000 0.498246173553 0.106053462016 0.996096113038 0.996096120767
 0.792187500000 0.498287084888 0.107237615894 0.996100586200 0.996100594265
 0.793750000000 0.498327690874 0.108460784462 0.996105151918 0.996105160324
 0.795312500000 0.498367991488 0.109722779027 0.996109814290 0.996109823044
 0.796875000000 0.498407986704 0.111023416191 0.996114577490 0.996114586597
 0.798437500000 0.498447676498 0.112362518468 0.996119445764 0.996119455232
 0.800000000000 0.498487060845 0.113739914798 0.996124423440 0.996124433276
 0.801562500000 0.498526139722 0.115155440979 0.996129514927 0.996129525137
 0.803125000000 0.498564913104 0.116608939991 0.996134724718 0.996134735309
